1,Line,789975.6251,2963669.4429,790017.0075,2963628.4751
1,Line,790707.3622,2963630.8697,790355.4070,2963046.5665
1,Line,789699.6975,2962848.0460,789999.2019,2962657.1257
1,Line,789893.4621,2963597.3801,789918.4477,2963572.6449
1,Line,790460.7346,2961814.5836,790664.6129,2961858.3712
1,Line,790775.8613,2962185.2336,790731.7462,2962228.9068
1,Line,790777.6342,2963561.3018,790707.3622,2963630.8697
1,Line,790731.7462,2962228.9068,791165.0029,2962401.8439
1,Line,789999.2019,2962657.1257,790018.7051,2962637.8179
1,Line,789159.8387,2963083.5561,789195.7555,2963047.9992
1,Line,789557.7008,2962878.6158,789532.7152,2962903.3510
1,Line,790483.1756,2963642.2315,790203.4954,2963174.1668
1,Line,789323.3037,2963193.3987,789290.6359,2963225.7393
1,Line,789764.1193,2963544.0314,789794.5705,2963513.8853
1,Line,789824.7786,2962935.3847,789699.6975,2962848.0460
1,Line,789608.3665,2963343.2589,789615.8940,2963485.4415
1,Line,789615.8940,2963485.4415,789582.2510,2963518.7474
1,Line,792941.9648,2954785.2095,792732.8831,2955061.7065
1,Line,793172.5142,2954857.2983,792899.6157,2955055.2429
1,Line,790062.4481,2957620.6790,789947.5245,2957861.8005
1,Line,788291.3947,2960669.3474,788332.0031,2960629.1459
1,Line,787109.4688,2960299.5659,787210.6483,2960226.8330
1,Line,787827.8201,2959939.7916,787712.9796,2960105.9758
1,Line,788651.7415,2958697.9411,788663.7044,2958840.3094
1,Line,786607.3320,2960829.2873,786668.3257,2960744.9321
1,Line,790169.0322,2957624.2235,790233.2131,2957777.5335
1,Line,793215.9789,2957210.9898,793018.0744,2956803.3790
1,Line,793169.1310,2957257.3684,793215.9789,2957210.9898
1,Line,791320.7198,2963086.3929,791244.0215,2962753.9898
1,Line,791263.7214,2963142.8202,791320.7198,2963086.3929
1,Line,792268.0336,2956818.4838,792162.2994,2956618.6157
1,Line,791461.4385,2956461.7861,791391.3717,2956578.6356
1,Line,789372.8311,2958669.5590,789356.7595,2958586.3691
1,Line,792075.5903,2956841.6185,791922.1940,2956548.2508
1,Line,787395.9481,2957514.3515,787314.4886,2957561.7062
1,Line,787377.4767,2957541.0119,787395.9481,2957514.3515
1,Line,787145.7317,2956958.2836,787237.9666,2956944.6678
1,Line,787475.9316,2957597.6634,787397.2541,2957676.7539
1,Line,787586.7586,2953979.0165,787554.2782,2953884.8885
1,Line,788996.1302,2958242.6189,788933.7257,2958152.8336
1,Line,785998.6998,2955196.5333,785947.2435,2955462.2301
1,Line,787333.5215,2953914.1756,787228.9431,2953976.8365
1,Line,787054.1410,2956816.4469,787151.5724,2956754.6791
1,Line,787849.3357,2953772.6705,787810.4131,2953713.4137
1,Line,791576.7603,2955634.6548,791639.7470,2955852.0448
1,Line,787652.2006,2955241.5406,787691.8927,2955245.0414
1,Line,788120.7273,2955784.5073,787998.9072,2955821.6637
1,Line,790155.7493,2956188.8242,790055.7879,2956429.4310
1,Line,787151.5724,2956754.6791,787108.2320,2956769.8844
1,Line,791617.3619,2955594.4600,791576.7603,2955634.6548
1,Line,787635.3954,2954532.4743,787634.8773,2954532.6579
1,Line,788857.2210,2962439.7723,788906.8018,2962390.6883
1,Line,789041.7280,2962942.3865,789080.7680,2962903.7377
1,Line,786267.7335,2961198.0352,786224.7281,2961304.3392
1,Line,786161.3530,2961202.5581,786222.4620,2961136.9599
1,Line,790659.7325,2962587.9686,790611.3229,2962635.8931
1,Line,790611.3229,2962635.8931,790926.6485,2962672.7223
1,Line,790434.9843,2961049.1354,790776.2220,2961138.4923
1,Line,790395.5539,2961088.1707,790434.9843,2961049.1354
1,Line,785598.1075,2962015.0618,785621.7572,2962225.8086
1,Line,785304.5832,2962751.8862,785337.7672,2962719.0347
1,Line,786760.0201,2960770.0481,786665.0792,2960830.8344
1,Line,788559.5007,2958435.4445,788497.0963,2958345.6592
1,Line,785337.7672,2962719.0347,785182.2790,2962462.0254
1,Line,786114.5844,2961532.7354,786111.5330,2961723.8258
1,Line,786254.6738,2961412.1757,786410.0034,2961536.6976
1,Line,786847.9782,2960920.6557,786766.8758,2961054.2494
1,Line,786175.9661,2961907.0820,786296.5755,2961607.8175
1,Line,787544.2454,2959941.2905,787673.4268,2959862.9835
1,Line,787892.7777,2959664.2505,787936.1057,2959606.4549
1,Line,789294.4104,2958140.3177,789232.0059,2958050.5324
1,Line,789560.2995,2958057.1287,789551.4030,2958104.1312
1,Line,790011.8978,2960758.7214,789768.0474,2960616.8711
1,Line,788354.1888,2960236.0290,788497.7067,2960245.2089
1,Line,787735.9892,2955625.3298,787662.1251,2955529.9000
1,Line,789653.5849,2957990.8770,789591.1804,2957901.0917
1,Line,788497.7067,2960245.2089,788298.5060,2960280.3766
1,Line,794453.0631,2957278.3051,794424.8891,2957078.9286
1,Line,790083.1824,2960013.3884,790102.3640,2959994.3989
1,Line,789542.1377,2952120.1511,789319.5674,2952020.7491
1,Line,788165.4145,2960498.5361,788195.9874,2960468.2695
1,Line,788275.4583,2960559.7445,788306.0312,2960529.4780
1,Line,790741.5174,2956693.0016,790654.8533,2956623.5308
1,Line,791337.2772,2956415.9439,791267.2104,2956532.7934
1,Line,788485.9280,2959179.4905,788458.9832,2959206.1654
1,Line,791424.7897,2956090.1782,791211.1064,2956075.4782
1,Line,785194.5046,2962186.7616,785555.1128,2961226.5904
1,Line,785093.1020,2962139.7106,785614.3964,2960905.2973
1,Line,785248.0412,2960428.5884,785070.7620,2960051.9526
1,Line,785289.7306,2962202.0148,785827.9571,2961310.3667
1,Line,784842.6173,2961955.2623,784825.8565,2961523.8812
1,Line,784717.5679,2961933.6338,784522.1325,2961356.1269
1,Line,785019.1977,2962099.1369,785389.8796,2960817.7193
1,Line,784964.6035,2962014.1714,784957.2873,2961217.3335
1,Line,785264.1608,2960613.1667,784780.1488,2959914.9048
1,Line,786920.4744,2960963.2834,786839.3721,2961096.8771
1,Line,787893.5195,2960005.3659,787825.0257,2960104.4824
1,Line,787743.7363,2955689.1577,787662.1251,2955529.9000
1,Line,786144.0580,2961814.3089,786181.1909,2961578.5070
1,Line,784318.9868,2961014.8548,783724.2542,2960954.3104
1,Line,784499.7227,2960861.0535,783665.5298,2960807.5303
1,Line,784494.0700,2961124.2422,784110.3666,2962122.4099
1,Line,784159.5025,2961495.5451,784110.3161,2962122.3985
1,Line,791763.4500,2957308.1036,791721.4846,2957349.6485
1,Line,790578.0679,2959088.9680,790512.8860,2959153.4968
1,Line,791421.6028,2957768.6987,791376.7977,2957813.0549
1,Line,791728.5891,2957071.5721,791686.6237,2957113.1170
1,Line,790018.8857,2962727.7147,790073.2355,2962673.9095
1,Line,789853.4278,2963542.9881,789799.5380,2963596.3378
1,Line,790696.0291,2959201.7944,790639.3904,2959257.8655
1,Line,790107.8030,2962809.3504,790068.8851,2962854.1496
1,Line,791330.6013,2957576.4330,791280.1167,2957626.4118
1,Line,786723.9548,2961941.0233,786754.5277,2961910.7568
1,Line,788979.8242,2959615.2465,788965.7522,2959557.2403
1,Line,787915.0242,2959528.3097,787814.1225,2959600.1050
1,Line,787179.8295,2960359.2316,787251.6740,2960273.4591
1,Line,790403.5030,2958549.3711,790350.0285,2958602.3098
1,Line,790452.9266,2958700.5536,790405.4641,2958747.5406
1,Line,789799.7621,2962022.7098,789775.7394,2962042.2770
1,Line,789608.6574,2961375.0962,789544.3227,2961339.0649
1,Line,786847.8355,2961977.6283,786878.4084,2961947.3617
1,Line,787084.3482,2961590.7963,787114.9211,2961560.5298
1,Line,794501.9655,2956327.3845,794457.8503,2956371.0577
1,Line,792091.3509,2955852.0388,792116.0395,2955876.9772
1,Line,787944.2187,2960889.7795,787974.7916,2960859.5130
1,Line,787820.3380,2960853.1746,787850.9109,2960822.9081
1,Line,787456.6437,2961373.0947,787487.2166,2961342.8282
1,Line,787332.7630,2961336.4898,787363.3359,2961306.2232
1,Line,794583.2492,2956411.8333,794555.1404,2956439.6605
1,Line,792659.3920,2955988.5426,792635.2377,2956012.4549
1,Line,792985.8863,2955638.6353,792955.2800,2955668.9349
1,Line,791777.4335,2962511.2046,791735.6607,2962552.5589
1,Line,791734.4115,2962247.5505,791677.8035,2962303.5913
1,Line,793661.3851,2956127.9600,793617.3233,2956171.5802
1,Line,793879.1729,2956143.0280,793836.9692,2956184.8089
1,Line,792958.8668,2955967.3398,792914.8050,2956010.9600
1,Line,793054.4658,2955747.6675,793021.0197,2955780.7785
1,Line,784958.1585,2956807.5145,784518.3537,2956714.4415
1,Line,785790.1913,2957883.8537,785625.2900,2958398.2507
1,Line,785193.6431,2956840.3589,785211.8678,2956828.8863
1,Line,785255.8375,2956943.0253,785193.6431,2956840.3589
1,Line,785308.9277,2958548.5866,785217.2627,2958639.3333
1,Line,784693.8675,2958437.9202,784602.2024,2958528.6668
1,Line,785625.2900,2958398.2507,785533.6250,2958488.9973
1,Line,785217.5440,2958016.1904,785308.9277,2958548.5866
1,Line,784870.2383,2956559.9947,784841.8420,2956574.6941
1,Line,791790.4427,2962672.2243,791467.9097,2962863.3957
1,Line,785093.1020,2962139.7106,785046.2463,2962186.0968
1,Line,786676.8372,2956128.3579,786641.8274,2956137.1066
1,Line,786728.8368,2956193.9413,786676.8372,2956128.3579
1,Line,786374.7176,2960629.0372,786319.8656,2960676.5514
1,Line,786073.0128,2960095.4534,786278.3581,2960400.8065
1,Line,785194.5046,2962186.7616,785147.6725,2962228.9120
1,Line,785289.7306,2962202.0148,785255.6537,2962235.7502
1,Line,787800.0297,2954788.3302,787782.2405,2954968.2256
1,Line,787811.5404,2954755.9072,787800.0297,2954788.3302
1,Line,785229.1692,2957731.3530,785320.5529,2958424.2892
1,Line,786927.9349,2955182.3842,786909.9765,2955200.1627
1,Line,788708.2514,2955578.4282,788898.9057,2955845.9726
1,Line,788865.9206,2956717.9792,788961.8228,2956374.4586
1,Line,787683.6353,2956072.3764,787772.1003,2956232.1768
1,Line,788670.7730,2955615.5311,788708.2514,2955578.4282
1,Line,794845.6599,2956361.4407,794799.2023,2956407.4328
1,Line,786427.5905,2959584.1625,785994.4107,2959433.4950
1,Line,786359.7911,2961951.7731,786267.7108,2962218.7278
1,Line,784686.6345,2957534.5995,784243.7222,2957730.8305
1,Line,786155.5159,2960840.2756,786192.4685,2960806.1901
1,Line,790940.9472,2959637.5563,790903.4688,2959674.6592
1,Line,794799.2023,2956407.4328,794767.0527,2956661.5259
1,Line,786267.7108,2962218.7278,786225.5476,2962260.4686
1,Line,790903.4688,2959674.6592,790688.0096,2959703.7646
1,Line,784600.0745,2960369.8365,784459.9022,2960273.0615
1,Line,784846.5790,2960084.2010,784799.1411,2960048.0425
1,Line,784268.2930,2960676.1250,784168.7332,2960539.1445
1,Line,784459.9022,2960273.0615,784417.9194,2960309.0816
1,Line,784545.0466,2960403.4879,784459.9022,2960273.0615
1,Line,785410.3345,2960277.8464,785287.1200,2959891.6607
1,Line,784835.7149,2960327.7623,784846.5790,2960084.2010
1,Line,786019.3821,2961201.6522,786044.7186,2961053.7402
1,Line,784168.7332,2960539.1445,784266.7032,2960453.2404
1,Line,783629.8238,2960842.6892,783665.3502,2960807.5188
1,Line,783696.3567,2960981.7328,783724.0751,2960954.2921
1,Line,783481.8456,2961202.5036,783873.3942,2961303.6386
1,Line,783442.0248,2961241.9254,783481.8456,2961202.5036
1,Line,784964.6035,2962014.1714,784917.7242,2962064.7936
1,Line,785019.1977,2962099.1369,784978.7314,2962139.1977
1,Line,784673.8431,2961976.9205,784717.5679,2961933.6338
1,Line,784794.9886,2962002.4138,784842.6173,2961955.2623
1,Line,786879.7097,2955131.9065,786713.6773,2955365.3554
1,Line,788259.7268,2952838.8476,788236.7758,2952809.8565
1,Line,786308.9560,2956640.2275,786258.4762,2956777.9823
1,Line,788887.2928,2952430.1533,788964.3077,2952240.0520
1,Line,785033.8341,2955742.8355,785106.9221,2955786.1205
1,Line,784918.0263,2955164.4154,785007.0256,2955085.3099
1,Line,788075.6294,2952970.2290,788259.7268,2952838.8476
1,Line,785106.9221,2955786.1205,785053.6029,2955829.5534
1,Line,785862.6887,2957341.0427,785975.2413,2957358.1955
1,Line,786397.4138,2955923.8083,786279.6679,2955791.8834
1,Line,786148.7083,2956271.5762,786111.5601,2956298.5373
1,Line,783856.2615,2961556.1057,783701.3771,2961557.7718
1,Line,785544.4662,2955766.0887,785757.3773,2955985.1966
1,Line,785639.0784,2956708.1223,785559.2499,2956620.3624
1,Line,786358.3220,2955336.9241,786207.8825,2955520.4494
1,Line,786266.3435,2956342.1677,786148.7083,2956271.5762
1,Line,785559.2499,2956620.3624,785578.2068,2956608.6428
1,Line,788726.6267,2956161.1269,788779.5300,2956495.4260
1,Line,788846.2682,2954200.0617,788788.0986,2954257.6485
1,Line,788815.3354,2954035.2924,788759.8986,2954090.1737
1,Line,788056.9802,2959060.9606,788080.6264,2959216.1034
1,Line,788555.5133,2953373.9760,788611.0974,2953318.9488
1,Line,789679.8247,2956575.4195,789629.1979,2956625.5390
1,Line,789669.7853,2956750.0754,789622.3227,2956797.0624
1,Line,789038.9730,2954768.2042,788995.2482,2954811.4909
1,Line,789245.8872,2954721.6643,789204.2374,2954762.8969
1,Line,788212.8176,2958570.5641,788150.4132,2958480.7788
1,Line,785888.5700,2955170.2591,785837.1137,2955435.9560
1,Line,786608.5706,2954827.0988,786537.7819,2954711.2974
1,Line,787638.8111,2954834.0139,787492.6876,2954776.2878
1,Line,787731.2616,2954431.4788,787701.5442,2954554.9324
1,Line,787976.8743,2958880.7813,787977.5275,2958971.1725
1,Line,788096.5151,2958608.7162,788051.3526,2958460.9633
1,Line,788269.1858,2959007.5995,788317.3420,2959087.6838
1,Line,788321.8215,2958925.3764,788294.3245,2958861.5305
1,Line,787637.0517,2953475.7526,787414.4813,2953376.3506
1,Line,787993.8276,2953212.8312,787771.2572,2953113.4292
1,Line,786592.1522,2954185.4724,786369.5819,2954086.0704
1,Line,787102.4378,2953849.5748,786879.8675,2953750.1728
1,Line,787438.5244,2955749.7426,787507.5232,2955572.9755
1,Line,787691.8927,2955245.0414,787769.5345,2955295.2189
1,Line,788676.0238,2952757.8292,788484.5175,2952644.3015
1,Line,784705.0458,2956061.0188,784532.3584,2955676.1100
1,Line,786051.1217,2954573.3448,785815.1965,2954455.5455
1,Line,789671.4792,2955074.8678,789735.8398,2955011.1521
1,Line,789462.2587,2956114.1557,789414.7961,2956161.1427
1,Line,789378.2329,2954735.4423,789328.6948,2954784.4841
1,Line,789615.7550,2954982.4968,789659.6372,2954939.0543
1,Line,788599.4198,2953462.0403,788644.1123,2953404.4247
1,Line,785833.2826,2954720.3431,785610.7122,2954620.9411
1,Line,789528.9630,2956169.8739,789487.5124,2956210.9093
1,Line,790628.5391,2955297.3828,790648.7650,2955277.3596
1,Line,789296.5405,2957624.9063,789479.2105,2957716.5496
1,Line,787901.0801,2957703.0221,787858.9741,2957598.3622
1,Line,792017.7783,2955218.6438,791948.2871,2955287.4388
1,Line,789255.9971,2957915.5523,789437.1396,2957988.7642
1,Line,787630.7018,2957938.0080,787650.3802,2958027.4948
1,Line,786909.9765,2955200.1627,786846.5381,2955366.9276
1,Line,787780.2471,2957737.7649,787751.5798,2957596.3858
1,Line,787545.3399,2957895.6965,787541.7718,2957752.5862
1,Line,791617.3619,2955594.4600,791576.7603,2955634.6548
1,Line,788808.1414,2956775.1795,788865.9206,2956717.9792
1,Line,789283.3467,2957164.5923,789204.1042,2957335.9781
1,Line,788779.5300,2956495.4260,788744.4243,2956530.1800
1,Line,788756.1487,2957041.9793,788722.1839,2957075.6038
1,Line,791948.2871,2955287.4388,791979.4364,2955541.8640
1,Line,791576.7603,2955634.6548,791639.7470,2955852.0448
1,Line,789204.1042,2957335.9781,789176.7762,2957363.0323
1,Line,789937.7293,2955937.5139,790070.5213,2955711.1480
1,Line,787218.9623,2954265.4317,787166.4429,2954185.2124
1,Line,787887.3307,2954498.0807,787914.7000,2954381.4606
1,Line,786308.4997,2954944.7855,786303.6372,2954749.3014
1,Line,786693.2652,2956053.2039,786711.2534,2956050.7207
1,Line,785623.1439,2955300.7910,785660.1839,2955457.4205
1,Line,787523.3015,2954317.5011,787617.4835,2954297.8020
1,Line,788123.8622,2953680.0695,788069.2861,2953858.2881
1,Line,785990.6356,2954799.2771,786157.9448,2954714.2433
1,Line,789602.0190,2955771.7067,789540.9712,2955655.9887
1,Line,787247.6393,2955796.6767,787182.2397,2955707.4436
1,Line,787983.0333,2955461.3887,787972.6623,2955395.2048
1,Line,787210.8298,2956483.2481,787372.6060,2956538.8849
1,Line,787318.5816,2956173.0921,787379.8650,2956335.4401
1,Line,789221.5578,2955833.6480,789203.6891,2955722.7819
1,Line,789540.9712,2955655.9887,789465.0051,2955668.2813
1,Line,788258.8749,2955345.9454,788330.0188,2955421.3231
1,Line,789203.6891,2955722.7819,789228.8525,2955703.1177
1,Line,789918.6516,2957651.2066,789733.6377,2957871.3789
1,Line,793021.0197,2955780.7785,792607.0420,2955654.7378
1,Line,789865.8419,2957589.3186,789749.3890,2957780.2882
1,Line,789865.8419,2957589.3186,789651.6992,2957814.9595
1,Line,791280.1167,2957626.4118,790916.8462,2957322.8015
1,Line,791376.7977,2957813.0549,790812.0686,2957384.0614
1,Line,792955.2800,2955668.9349,792726.2871,2955474.3502
1,Line,792955.2800,2955668.9349,792755.3300,2955587.0843
1,Line,790405.4641,2958747.5406,790009.8766,2958630.2079
1,Line,790861.7888,2959776.4162,790600.1207,2959774.5070
1,Line,790639.3904,2959257.8655,790214.9358,2959233.6650
1,Line,791677.8035,2962303.5913,791299.3186,2962160.5612
1,Line,791677.8035,2962303.5913,791124.2568,2961985.0516
1,Line,790350.0285,2958602.3098,790037.3955,2958503.3449
1,Line,790350.0285,2958602.3098,789936.5218,2958580.3027
1,Line,790512.8860,2959153.4968,790236.9449,2959116.3417
1,Line,790512.8860,2959153.4968,790136.0636,2959193.3012
1,Line,793684.3639,2956522.9597,793617.3571,2956171.7570
1,Line,793764.2998,2956486.7129,793836.9271,2956184.9839
