1,Line,789975.6251,2963669.4429,790017.0075,2963628.4751
1,Line,794578.9523,2956695.4348,794555.1571,2956439.8397
1,Line,794392.9972,2956606.1883,794457.8025,2956371.2312
1,Line,792338.5819,2956148.5015,792635.0741,2956012.5299
1,Line,792469.0913,2956129.2772,792914.6311,2956011.0062
1,Line,793578.3447,2956397.4664,793617.2927,2956171.7576
1,Line,792418.2609,2956219.9066,792914.6391,2956011.0298
1,Line,794499.0164,2956731.6816,794457.8708,2956371.2365
1,Line,787487.2166,2961342.8282,787203.5009,2960947.1784
1,Line,787487.2166,2961342.8282,787232.5300,2961059.9484
1,Line,791376.7977,2957813.0549,790841.0938,2957496.8265
1,Line,787363.3359,2961306.2232,787193.7049,2961038.2876
1,Line,786878.4084,2961947.3617,786649.7928,2961670.9786
1,Line,787114.9211,2961560.5298,786925.3900,2961316.1698
1,Line,786754.5277,2961910.7568,786599.8234,2961643.8141
1,Line,786878.4084,2961947.3617,786588.4594,2961546.9982
1,Line,787116.4792,2960401.5448,786975.9874,2960460.8471
1,Line,793560.7667,2956833.5964,793288.3615,2957411.4368
1,Line,787151.5693,2960561.1612,787189.6580,2960626.4272
1,Line,787037.4379,2960631.1159,787179.6068,2960741.8667
1,Line,790292.6537,2957186.0116,790402.1657,2956894.0451
1,Line,789132.3919,2958793.5853,789119.8033,2958644.5589
1,Line,794209.2043,2956988.7090,793754.8727,2957431.7622
1,Line,790532.8272,2957185.5731,790638.2624,2957110.1762
1,Line,787025.2153,2960582.0600,787189.5750,2960626.5357
1,Line,788084.6384,2959532.8800,788233.1140,2959670.1765
1,Line,788122.4863,2959604.3375,788233.0915,2959670.2066
1,Line,789173.9323,2958996.4850,789551.5440,2959303.6201
1,Line,789194.6340,2959110.2950,789551.5254,2959303.6479
1,Line,787402.5783,2960316.1300,787471.9725,2960335.9488
1,Line,787306.5099,2960365.7993,787420.6736,2960483.2217
1,Line,788132.9985,2959524.4734,788226.7905,2959588.2317
1,Line,787374.4216,2960239.9706,787472.0172,2960335.8721
1,Line,792152.1629,2956420.3664,791944.1782,2956250.8814
1,Line,791721.4846,2957349.6485,791338.6021,2956981.0560
1,Line,792152.1629,2956420.3664,792050.2563,2956283.9094
1,Line,792346.5572,2956387.6619,792094.3132,2956162.3792
1,Line,790551.7861,2957345.2973,790694.5190,2957391.6995
1,Line,791735.6607,2962552.5589,791318.1469,2962415.1338
1,Line,791686.6237,2957113.1170,791381.8321,2956877.3663
1,Line,791721.4846,2957349.6485,791162.0276,2957014.2114
1,Line,789107.5587,2959099.9348,789566.6682,2959391.2989
1,Line,788898.5886,2958988.4905,789009.1079,2958957.2809
1,Line,788946.7728,2958566.9466,789026.0535,2958490.1285
1,Line,790224.7040,2962882.8581,790433.2446,2962836.7821
1,Line,789998.2974,2961555.9874,790168.0121,2961608.3571
1,Line,791965.1240,2956004.5299,791927.0926,2955841.8419
1,Line,791983.4475,2956063.7204,792115.9353,2955877.1240
1,Line,790295.8995,2962395.1286,790330.2675,2962272.8353
1,Line,791856.3260,2956090.3855,791927.0024,2955841.8397
1,Line,788419.0327,2959111.5980,788518.9826,2958943.2689
1,Line,788970.4107,2962589.8858,789200.5813,2962379.0260
1,Line,788906.8018,2962390.6883,789170.1176,2962181.1440
1,Line,789195.7555,2963047.9992,789577.5029,2962455.1605
1,Line,789080.7680,2962903.7377,789383.3333,2962531.2536
1,Line,788494.5277,2961181.5378,788692.9756,2961140.9568
1,Line,788494.5277,2961181.5378,788740.9751,2961037.9032
1,Line,788906.8018,2962390.6883,789080.6872,2962160.2468
1,Line,788942.0022,2961630.6677,789177.5731,2961740.3111
1,Line,789323.3037,2963193.3987,789408.9773,2963078.4788
1,Line,789918.4477,2963572.6449,789817.5991,2963213.7578
1,Line,789794.5705,2963513.8853,789713.7099,2963286.2108
1,Line,790017.0075,2963628.4751,789928.7371,2963208.9303
1,Line,789918.4477,2963572.6449,789873.1516,2963266.8975
1,Line,789589.5699,2963070.5689,789532.7731,2962903.5215
1,Line,789323.3037,2963193.3987,789449.9802,2962966.9709
1,Line,789466.6495,2963432.8896,789752.1907,2963112.2796
1,Line,789752.3104,2963112.1452,789753.5376,2963027.7423
1,Line,786882.7183,2960686.6652,786927.4633,2960689.3487
1,Line,786489.0812,2961070.2772,786563.6387,2961146.3418
1,Line,789903.0365,2959456.6343,790045.9744,2959424.0892
1,Line,786882.7183,2960686.6652,786981.1358,2960733.3786
1,Line,786339.0977,2961363.2379,786416.8016,2961410.6736
1,Line,787884.7444,2957941.5149,787735.8731,2957884.9611
1,Line,786489.0812,2961070.2772,786497.7505,2961107.9552
1,Line,786304.0879,2961304.7401,786416.8241,2961410.6441
1,Line,789903.0365,2959456.6343,790122.7360,2959467.2022
1,Line,788367.3842,2960968.1278,788626.3147,2960812.3594
1,Line,788307.4108,2960896.1918,788565.8499,2960757.3475
1,Line,788420.1607,2961119.1933,788685.7894,2961006.7105
1,Line,788367.3842,2960968.1278,788585.5185,2960886.6633
1,Line,789874.2492,2959617.2913,790055.5677,2959589.5292
1,Line,789387.2659,2959806.7227,789562.2133,2959849.8411
1,Line,788315.0713,2960246.7696,788331.9951,2960628.9661
1,Line,789799.8824,2959981.7668,789939.6288,2959991.0463
1,Line,789342.1605,2960766.4590,789169.0364,2960917.6651
1,Line,789342.1605,2960766.4590,789231.3031,2960818.5055
1,Line,789220.9544,2960545.8796,789057.0777,2960626.1692
1,Line,789220.9544,2960545.8796,789127.8322,2960528.8900
1,Line,789544.3227,2961339.0649,789368.5369,2961216.7983
1,Line,789697.5794,2961526.3871,789380.4761,2961366.4485
1,Line,789310.2003,2960697.5223,789150.1436,2960731.4705
1,Line,789544.3227,2961339.0649,789306.3290,2961315.9145
1,Line,789227.6831,2960443.3150,789049.2180,2960422.1543
1,Line,788509.7317,2959370.0324,788640.3868,2959276.7487
1,Line,788485.9280,2959179.4905,788587.0560,2958999.3044
1,Line,788765.0298,2959128.9807,788572.6262,2959220.5335
1,Line,788765.0298,2959128.9807,788643.3825,2959123.2287
1,Line,789003.6207,2959757.9857,788850.2825,2959733.5913
1,Line,789012.0315,2959842.0551,788847.3621,2959855.4916
1,Line,788485.9280,2959179.4905,788511.0396,2959005.9959
1,Line,789003.6207,2959757.9857,788779.5369,2959830.8980
1,Line,789853.4278,2963542.9881,790057.6182,2963149.7143
1,Line,789979.6372,2963203.8568,789853.4905,2963542.8194
1,Line,789950.6187,2963001.8529,789636.9810,2963560.2401
1,Line,790068.8851,2962854.1496,789985.5337,2963107.4465
1,Line,789575.7602,2958355.4182,789860.0152,2958205.3184
1,Line,789422.0064,2958271.5898,789787.7865,2958151.7337
1,Line,790239.5781,2960153.9119,790083.3163,2960013.5087
1,Line,789422.0064,2958271.5898,789850.4160,2958050.2973
1,Line,789826.2536,2962667.2518,789620.8444,2962730.4904
1,Line,788471.5758,2961751.6999,788824.2086,2961519.2135
1,Line,789894.4319,2962286.8705,789653.7226,2962299.2589
1,Line,789524.0569,2961032.2863,789426.8182,2960929.4035
1,Line,789182.8778,2961434.4422,789128.5902,2961236.7372
1,Line,790018.8857,2962727.7147,789826.4706,2962812.5230
1,Line,790018.8857,2962727.7147,789888.7242,2962713.4138
1,Line,789894.4319,2962286.8705,789715.9440,2962200.1454
1,Line,789775.7394,2962042.2770,789610.7049,2962034.8605
1,Line,787251.6729,2958773.6942,786403.7841,2958667.9763
1,Line,787100.8767,2958649.1789,786403.7854,2958667.9491
1,Line,787350.0181,2959016.1713,786552.6569,2958795.4269
1,Line,787281.1764,2958894.9327,786489.0596,2958727.8750
1,Line,786556.6995,2958331.3373,786195.8135,2958455.9604
1,Line,784971.7838,2957003.3492,784249.5422,2957269.4859
1,Line,786730.4428,2958491.8965,786303.0377,2958678.9703
1,Line,786805.8408,2958439.4690,786266.8859,2958621.6554
1,Line,787683.9320,2959264.0268,786585.7057,2958888.5690
1,Line,785116.8378,2957560.6373,784393.1578,2957894.3538
1,Line,785777.5221,2957459.5640,785573.2099,2958106.7341
1,Line,784900.8883,2957150.6716,784232.6856,2957417.0602
1,Line,784920.6905,2957267.5256,784197.0104,2957601.2422
1,Line,785444.8680,2962703.5178,785401.5479,2962114.1734
1,Line,786541.4880,2960593.8851,786374.8937,2960629.0001
1,Line,785096.0904,2956888.4049,784362.6505,2957062.7956
1,Line,787501.7164,2959654.8263,786578.4011,2959129.0888
1,Line,790566.2842,2955726.3460,790628.5133,2955297.5610
1,Line,790524.1404,2955642.3334,790568.9966,2955273.0537
1,Line,788292.5439,2957686.8417,788130.6074,2957523.0932
1,Line,788292.5439,2957686.8417,788156.0895,2957610.9362
1,Line,789417.0505,2955488.3362,789615.6892,2954982.6644
1,Line,789404.4698,2955375.1953,789615.6697,2954982.6554
1,Line,790461.2413,2955741.8325,790568.9780,2955273.0505
1,Line,789472.6052,2955446.1463,789671.3942,2955075.0265
1,Line,788449.8792,2957728.4708,788186.7556,2957540.6831
1,Line,784975.6002,2957513.2954,784371.2210,2957786.8191
1,Line,788282.6393,2954326.6756,788194.0601,2954259.5120
1,Line,784968.8631,2957780.4395,784375.9903,2958232.6921
1,Line,784862.4417,2957799.2145,784420.7908,2958032.2267
1,Line,789487.5124,2956210.9093,789135.5599,2956171.6659
1,Line,788021.5151,2958373.9708,787926.2752,2958662.5404
1,Line,789414.7961,2956161.1427,788894.8343,2955612.6649
1,Line,789414.7961,2956161.1427,789097.5556,2955911.0016
1,Line,787716.8694,2958217.0625,787399.5272,2958021.7556
1,Line,785571.9363,2956325.4984,785281.4036,2955936.9777
1,Line,787696.3585,2957525.1272,787278.9824,2958065.0851
1,Line,787663.0283,2957437.9946,787231.7830,2957981.2107
1,Line,785252.1491,2956676.3282,784870.4105,2956560.0472
1,Line,785447.1414,2956652.9395,784825.1897,2956513.7929
1,Line,785700.6312,2956820.5582,785031.8221,2956030.5255
1,Line,785205.3510,2956368.3776,784774.4924,2956279.9033
1,Line,787425.4162,2958547.6007,786403.7842,2958667.9329
1,Line,785869.7064,2956315.7184,785546.0645,2955954.0608
1,Line,785828.1375,2956307.6765,785546.0567,2955954.0674
1,Line,784267.9202,2962235.6816,784382.9671,2961827.6300
1,Line,787130.1881,2959117.5244,786585.4360,2958985.4007
1,Line,785724.0302,2956430.7474,785436.5610,2955974.0543
1,Line,786927.2905,2955923.8028,787045.3063,2955577.5924
1,Line,785767.7963,2956357.2690,785436.5829,2955974.0381
1,Line,785719.4000,2956342.4912,785436.5748,2955974.0447
1,Line,787162.8098,2959721.1151,786383.6826,2959184.0250
1,Line,786947.8376,2959735.4400,786331.7345,2959345.1763
1,Line,786639.3630,2959671.4372,786017.0172,2959512.0027
1,Line,787053.5321,2959418.4965,786383.7043,2959183.9823
1,Line,786058.8996,2960786.5964,785801.9334,2960331.5585
1,Line,784966.2859,2957160.5751,784420.9176,2957411.1148
1,Line,786768.0805,2960384.0167,786225.7215,2960038.6017
1,Line,786473.5457,2960557.1951,785594.0954,2960068.8346
1,Line,787292.5076,2959897.6227,786086.0600,2959585.5123
1,Line,786459.0375,2955975.0244,786480.5188,2955748.7352
1,Line,786479.2832,2956050.4016,786480.5351,2955748.7360
1,Line,786310.8545,2956985.4247,785846.9492,2956888.0090
1,Line,785468.4883,2955270.2570,785484.0784,2955574.1297
1,Line,787151.0787,2960036.4182,786129.7738,2959754.9566
1,Line,786837.3637,2959915.6151,786109.2002,2959687.6874
1,Line,786559.7750,2959602.6749,785980.9453,2959350.0078
1,Line,787012.2217,2960175.2143,786203.2464,2959869.6064
1,Line,789162.2943,2955365.7671,789328.6453,2954784.6571
1,Line,789258.7994,2957034.9191,789210.1715,2956897.8632
1,Line,789168.9031,2957112.1640,789063.3619,2957005.0948
1,Line,789602.8154,2956944.9865,789717.8520,2957130.8511
1,Line,789337.6555,2957086.9409,789210.2119,2956897.8429
1,Line,788987.7379,2957235.0488,789044.1888,2957296.4725
1,Line,788635.0432,2957350.4445,788799.6844,2957469.3479
1,Line,788894.4832,2957235.1250,788722.3160,2957075.7261
1,Line,788976.6977,2957153.0745,789044.2339,2957296.4422
1,Line,789746.3346,2956949.7159,789888.1446,2957083.5877
1,Line,788165.1473,2957368.7825,787936.8986,2957410.0771
1,Line,788165.1473,2957368.7825,788016.4751,2957330.6103
1,Line,787999.0941,2956700.6646,787766.9836,2956640.5146
1,Line,788124.9035,2957270.3352,787906.7809,2957197.3327
1,Line,788415.2478,2958114.7650,788258.6825,2958072.4689
1,Line,789735.2944,2956867.7416,789888.1715,2957083.5644
1,Line,788377.1215,2957985.6188,788177.1409,2957963.4083
1,Line,788415.2478,2958114.7650,788188.7905,2958142.2662
1,Line,787761.3060,2960544.9895,787974.6905,2960859.3641
1,Line,787670.5207,2960484.4930,787974.6782,2960859.3732
1,Line,787926.8423,2958179.9068,787873.2866,2958219.4457
1,Line,787684.9312,2960552.1916,787850.8168,2960822.7546
1,Line,788108.5943,2960120.0761,788195.9436,2960468.0950
1,Line,788808.5378,2959433.8225,788965.6107,2959557.1292
1,Line,788187.8501,2960115.7545,788305.9818,2960529.3049
1,Line,788097.0648,2960055.2580,788305.9586,2960529.3133
1,Line,787926.8423,2958179.9068,787811.3275,2958213.4575
1,Line,787055.6442,2955658.8991,787056.8373,2955893.1876
1,Line,787172.5909,2956007.0994,787097.3663,2956084.2463
1,Line,788425.1399,2955983.8252,788418.6768,2956171.5991
1,Line,787930.4173,2956018.7999,787951.6877,2956288.5481
1,Line,787913.7938,2958044.7608,787657.7347,2957673.4982
1,Line,787913.7938,2958044.7608,787774.4859,2958017.1218
1,Line,786923.6244,2956140.2590,786711.4192,2956050.7906
1,Line,787635.1326,2957274.9224,787399.8930,2957237.5692
1,Line,789765.6856,2957303.5446,789530.9228,2957150.7446
1,Line,789765.6856,2957303.5446,789472.6782,2957272.6198
1,Line,788142.0653,2958760.8155,788013.8680,2958794.0378
1,Line,788142.0653,2958760.8155,788092.6678,2958796.2811
1,Line,789629.1979,2956625.5390,789237.7665,2956615.5061
1,Line,789622.3227,2956797.0624,789323.2621,2956718.6420
1,Line,789769.3273,2957465.5439,789587.4043,2957458.2702
1,Line,789629.1979,2956625.5390,789296.0267,2956493.6133
1,Line,788158.7119,2958816.5171,788077.7318,2958852.1091
1,Line,788850.9253,2955296.6254,789031.4019,2954931.9052
1,Line,788797.4582,2955205.4843,788995.1674,2954811.6518
1,Line,789093.1015,2955403.4806,789204.2066,2954763.0742
1,Line,789055.3594,2955287.1972,789204.1882,2954763.0700
1,Line,791236.2447,2955885.3578,791297.2611,2955475.5758
1,Line,788053.8147,2955587.9271,788023.0284,2955483.6599
1,Line,788679.9406,2957818.1457,788836.9536,2957888.6845
1,Line,788265.8836,2956629.3412,788345.1047,2956541.0445
1,Line,788639.7762,2955206.1257,788510.2879,2954958.1648
1,Line,787646.3644,2955860.0797,787469.9204,2955943.2212
1,Line,788627.0977,2955299.5541,788510.2628,2954958.1756
1,Line,788515.6598,2955212.9423,788429.7948,2954974.5340
1,Line,787891.5546,2956537.2774,787657.2973,2956507.2024
1,Line,787999.0941,2956700.6646,787687.4097,2956720.0019
1,Line,787650.6665,2955939.6240,787469.8906,2956104.4142
1,Line,787650.6665,2955939.6240,787527.9931,2955994.8201
1,Line,788152.6878,2955071.9259,787967.9639,2954823.4838
1,Line,788788.0986,2954257.6485,788422.5791,2954153.8313
1,Line,788555.5133,2953373.9760,788107.9828,2953240.8979
1,Line,788759.8986,2954090.1737,788395.3418,2953928.8057
1,Line,788759.8986,2954090.1737,788337.0836,2954050.7041
1,Line,788109.1223,2955166.6569,787967.9249,2954823.5059
1,Line,787920.7675,2955058.6781,787879.2483,2954809.6736
1,Line,788599.4198,2953462.0403,788172.0852,2953303.9415
1,Line,788599.4198,2953462.0403,788080.0030,2953307.9070
2,Line,790889.7961,2952832.7520,790747.6645,2952973.4595
2,Line,790924.9730,2952868.2849,790782.8414,2953008.9924
2,Line,790356.4466,2953431.1150,790391.6235,2953466.6479
2,Line,791205.1996,2953807.7343,790916.8860,2954426.1404
2,Line,790960.1499,2952903.8178,790818.0183,2953044.5253
2,Line,790675.8867,2953185.2328,790533.7551,2953325.9403
2,Line,790463.4013,2953254.8745,790498.5782,2953290.4074
2,Line,790605.5329,2953114.1670,790463.4013,2953254.8745
2,Line,790640.7098,2953149.6999,790498.5782,2953290.4074
2,Line,790533.7551,2953325.9403,790391.6235,2953466.6479
2,Line,790356.4466,2953431.1150,790214.3150,2953571.8225
2,Line,790391.6235,2953466.6479,790249.4919,2953607.3554
2,Line,791188.0928,2953318.4767,790916.8860,2954426.1404
2,Line,790321.2697,2953395.5821,790179.1381,2953536.2896
2,Line,790179.1381,2953536.2896,790214.3150,2953571.8225
2,Line,790463.4013,2953254.8745,790321.2697,2953395.5821
2,Line,790498.5782,2953290.4074,790356.4466,2953431.1150
2,Line,790214.3150,2953571.8225,790249.4919,2953607.3554
2,Line,790321.2697,2953395.5821,790356.4466,2953431.1150
2,Line,790498.5782,2953290.4074,790533.7551,2953325.9403
2,Line,791224.7162,2953476.2831,791259.2445,2953549.6427
2,Line,791239.8057,2953107.2708,791188.0928,2953318.4767
2,Line,791163.4646,2953726.4468,791291.1766,2953204.8452
2,Line,791058.7337,2953503.9329,791186.4457,2952982.3314
2,Line,791088.2675,2953168.9307,791122.7958,2953242.2903
2,Line,790976.6753,2953957.0339,791205.1996,2953807.7343
2,Line,793254.7104,2957444.8376,793288.2848,2957411.5996
2,Line,790889.7961,2952832.7520,790924.9730,2952868.2849
2,Line,790924.9730,2952868.2849,790960.1499,2952903.8178
2,Line,791251.9050,2953365.2383,791058.7337,2953503.9329
2,Line,790747.6645,2952973.4595,790605.5329,2953114.1670
2,Line,790782.8414,2953008.9924,790640.7098,2953149.6999
2,Line,790747.6645,2952973.4595,790782.8414,2953008.9924
2,Line,790605.5329,2953114.1670,790640.7098,2953149.6999
2,Line,790818.0183,2953044.5253,790675.8867,2953185.2328
2,Line,791229.5242,2953319.7184,791120.4209,2953398.0531
2,Line,791291.1766,2953204.8452,791098.0053,2953343.5399
2,Line,790640.7098,2953149.6999,790675.8867,2953185.2328
2,Line,790782.8414,2953008.9924,790818.0183,2953044.5253
